suc_cod,documento,fecha,hora,estado,hora_franja
60,1021,2023-12-16,08:45,Trabaja,35
60,1021,2023-12-16,09:00,Trabaja,36
60,1021,2023-12-16,09:15,Trabaja,37
60,1021,2023-12-16,09:30,Trabaja,38
60,1021,2023-12-16,09:45,Pausa Activa,39
60,1021,2023-12-16,10:00,Trabaja,40
60,1021,2023-12-16,10:15,Trabaja,41
60,1021,2023-12-16,10:30,Trabaja,42
60,1021,2023-12-16,10:45,Trabaja,43
60,1021,2023-12-16,11:00,Trabaja,44
60,1021,2023-12-16,11:15,Trabaja,45
60,1021,2023-12-16,11:30,Trabaja,46
60,1021,2023-12-16,11:45,Nada,47
60,1021,2023-12-16,12:00,Nada,48
60,1021,2023-12-16,12:15,Nada,49
60,1021,2023-12-16,12:30,Nada,50
60,1021,2023-12-16,12:45,Nada,51
60,1021,2023-12-16,13:00,Nada,52
60,1021,2023-12-16,13:15,Nada,53
60,1021,2023-12-16,13:30,Nada,54
60,1021,2023-12-16,13:45,Nada,55
60,1021,2023-12-16,14:00,Nada,56
60,1021,2023-12-16,14:15,Nada,57
60,1021,2023-12-16,14:30,Nada,58
